,match_id,Pt,Set1,Set2,Gm1,Gm2,Pts,Gm#,TbSet,TB?,TBpt,Svr,Ret,Serving,1st,2nd,Notes,1stSV,2ndSV,1stNoSV,2ndNoSV,1stIn,2ndIn,isRally1st,isRally2nd,Sv1,Sv2,Rally,isAce,isUnret,isRallyWinner,isForced,isUnforced,isDouble,rallyNoSpec,rallyNoError,rallyNoDirection,rallyLen,PtWinner,isSvrWinner,PtsAfter,GmW,Gm1.1,Gm2.1,SetW,Set1.1,Set2.1,rallyCount,PtsServer,PtsRet,Date,Gender,City,Round,P1Name,P2Name,bigmatchflag,IsCrucialPoint
560,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,25,0,0,3.0,2.0,0-15,6 (2),1,0,,2,1,KK,4d,5f37b39b38b19*,,0,0.0,4d,5f37b39b38b19*,0,1.0,0,1,4d,5,f37b39b38b19*,False,False,True,False,False,False,f37b39b38b19,f37b39b38b19,fbbb,4,2,1,15-15,0,3,2,0,0,0,5,0,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
561,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,26,0,0,3.0,2.0,15-15,6 (3),1,0,,2,1,KK,6n,4f18f17*,,0,0.0,6n,4f18f17*,0,1.0,0,1,6n,4,f18f17*,False,False,True,False,False,False,f18f17,f18f17,ff,2,2,1,30-15,0,3,2,0,0,0,3,15,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
562,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,27,0,0,3.0,2.0,30-15,6 (4),1,0,,2,1,KK,6f38b39f38b19l39w#,,,0,,6f38b39f38b19l39w#,,1,,1,0,6,,f38b39f38b19l39w#,False,False,False,True,False,False,f38b39f38b19l39w,f38b39f38b19l39,fbfbl,5,2,1,40-15,0,3,2,0,0,0,5,30,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
563,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,28,0,0,3.0,2.0,40-15,6 (5),1,0,,2,1,KK,4n,5f28f1n@,,0,0.0,4n,5f28f1n@,0,1.0,0,1,4n,5,f28f1n@,False,False,False,False,True,False,f28f1n,f28f1,ff,2,1,0,40-30,0,3,2,0,0,0,2,40,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
564,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,29,0,0,3.0,2.0,40-30,6 (6),1,0,,2,1,KK,4d,6f19f28b28b38b38b28f1d@,,0,0.0,4d,6f19f28b28b38b38b28f1d@,0,1.0,0,1,4d,6,f19f28b28b38b38b28f1d@,False,False,False,False,True,False,f19f28b28b38b38b28f1d,f19f28b28b38b38b28f1,ffbbbbf,7,2,1,GM,2,3,3,0,0,0,7,40,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
565,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,30,0,0,3.0,3.0,0-0,7 (1),1,0,,1,2,DL,6d,6b3d@,,0,0.0,6d,6b3d@,0,1.0,0,1,6d,6,b3d@,False,False,False,False,True,False,b3d,b3,b,1,1,1,15-0,0,3,3,0,0,0,1,0,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
566,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,31,0,0,3.0,3.0,15-0,7 (2),1,0,,1,2,DL,4d,4b39b38b38s38f39b27f18f19f29b2d@,,0,0.0,4d,4b39b38b38s38f39b27f18f19f29b2d@,0,1.0,0,1,4d,4,b39b38b38s38f39b27f18f19f29b2d@,False,False,False,False,True,False,b39b38b38s38f39b27f18f19f29b2d,b39b38b38s38f39b27f18f19f29b2,bbbsfbfffb,10,2,0,15-15,0,3,3,0,0,0,10,15,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
567,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,32,0,0,3.0,3.0,15-15,7 (3),1,0,,1,2,DL,5b28b39b29f1w@,,,0,,5b28b39b29f1w@,,1,,1,0,5,,b28b39b29f1w@,False,False,False,False,True,False,b28b39b29f1w,b28b39b29f1,bbbf,4,2,0,15-30,0,3,3,0,0,0,4,15,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
568,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,33,0,0,3.0,3.0,15-30,7 (4),1,0,,1,2,DL,6f17f17*,,,0,,6f17f17*,,1,,1,0,6,,f17f17*,False,False,True,False,False,False,f17f17,f17f17,ff,2,1,1,30-30,0,3,3,0,0,0,3,15,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
569,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,34,0,0,3.0,3.0,30-30,7 (5),1,0,,1,2,DL,4f27f29b29f18f3d@,,,0,,4f27f29b29f18f3d@,,1,,1,0,4,,f27f29b29f18f3d@,False,False,False,False,True,False,f27f29b29f18f3d,f27f29b29f18f3,ffbff,5,1,1,40-30,0,3,3,0,0,0,5,30,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
570,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,35,0,0,3.0,3.0,40-30,7 (6),1,0,,1,2,DL,5b28f38s27f-19l38w#,,,0,,5b28f38s27f-19l38w#,,1,,1,0,5,,b28f38s27f-19l38w#,False,False,False,True,False,False,b28f38s27f19l38w,b28f38s27f19l38,bfsfl,5,1,1,GM,1,4,3,0,0,0,5,40,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
571,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,36,0,0,4.0,3.0,0-0,8 (1),1,0,,2,1,KK,6w,5C,Lajovic plays the return (f29) but challenges immediately. The ball is in.,0,0.0,6w,5C,0,1.0,0,1,6w,5,C,False,False,False,False,False,False,,,,0,2,1,15-0,0,4,3,0,0,0,1,0,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
572,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,37,0,0,4.0,3.0,15-0,8 (2),1,0,,2,1,KK,6w,4f29b2d@,,0,0.0,6w,4f29b2d@,0,1.0,0,1,6w,4,f29b2d@,False,False,False,False,True,False,f29b2d,f29b2,fb,2,1,0,15-15,0,4,3,0,0,0,2,15,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
573,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,38,0,0,4.0,3.0,15-15,8 (3),1,0,,2,1,KK,4f19f39s28f18f19f18f18f29f29b28b18r27f+39*,,,0,,4f19f39s28f18f19f18f18f29f29b28b18r27f+39*,,1,,1,0,4,,f19f39s28f18f19f18f18f29f29b28b18r27f+39*,False,False,True,False,False,False,f19f39s28f18f19f18f18f29f29b28b18r27f39,f19f39s28f18f19f18f18f29f29b28b18r27f39,ffsffffffbbrf,13,1,0,15-30,0,4,3,0,0,0,14,15,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
574,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,39,0,0,4.0,3.0,15-30,8 (4),1,0,,2,1,KK,4s2n#,,,0,,4s2n#,,1,,1,0,4,,s2n#,False,False,False,True,False,False,s2n,s2,s,1,2,1,30-30,0,4,3,0,0,0,1,15,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
575,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,40,0,0,4.0,3.0,30-30,8 (5),1,0,,2,1,KK,6b17f19f29f28s3n#,,,0,,6b17f19f29f28s3n#,,1,,1,0,6,,b17f19f29f28s3n#,False,False,False,True,False,False,b17f19f29f28s3n,b17f19f29f28s3,bfffs,5,2,1,40-30,0,4,3,0,0,0,5,30,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
576,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,41,0,0,4.0,3.0,40-30,8 (6),1,0,,2,1,KK,4x,6f29b37b28b29b27b39s38b+37s2z;17f3z27i29l3o39s#,,0,0.0,4x,6f29b37b28b29b27b39s38b+37s2z;17f3z27i29l3o39s#,0,1.0,0,1,4x,6,f29b37b28b29b27b39s38b+37s2z;17f3z27i29l3o39s#,False,False,False,True,False,False,f29b37b28b29b27b39s38b37s2z17f3z27i29l3o39s,f29b37b28b29b27b39s38b37s2z17f3z27i29l3o39s,fbbbbbsbszfzilos,16,1,0,40-40,0,4,3,0,0,0,16,40,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
577,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,42,0,0,4.0,3.0,40-40,8 (7),1,0,,2,1,KK,4f28f28b19f28f28b29f39b38b3n@,,,0,,4f28f28b19f28f28b29f39b38b3n@,,1,,1,0,4,,f28f28b19f28f28b29f39b38b3n@,False,False,False,False,True,False,f28f28b19f28f28b29f39b38b3n,f28f28b19f28f28b29f39b38b3,ffbffbfbb,9,2,1,AD-40,0,4,3,0,0,0,9,40,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
578,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,43,0,0,4.0,3.0,AD-40,8 (8),1,0,,2,1,KK,4s29f19*,,,0,,4s29f19*,,1,,1,0,4,,s29f19*,False,False,True,False,False,False,s29f19,s29f19,sf,2,2,1,GM,2,4,4,0,0,0,3,50,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
579,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,44,0,0,4.0,4.0,0-0,9 (1),1,0,,1,2,DL,4f28f29b3w@,,,0,,4f28f29b3w@,,1,,1,0,4,,f28f29b3w@,False,False,False,False,True,False,f28f29b3w,f28f29b3,ffb,3,1,1,15-0,0,4,4,0,0,0,3,0,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
580,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,45,0,0,4.0,4.0,15-0,9 (2),1,0,,1,2,DL,4b29f29f1w@,,,0,,4b29f29f1w@,,1,,1,0,4,,b29f29f1w@,False,False,False,False,True,False,b29f29f1w,b29f29f1,bff,3,1,1,30-0,0,4,4,0,0,0,3,15,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
581,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,46,0,0,4.0,4.0,30-0,9 (3),1,0,,1,2,DL,5f27f39*,,,0,,5f27f39*,,1,,1,0,5,,f27f39*,False,False,True,False,False,False,f27f39,f27f39,ff,2,1,1,40-0,0,4,4,0,0,0,3,30,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
582,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,47,0,0,4.0,4.0,40-0,9 (4),1,0,,1,2,DL,4b29f28f27f39b38b39b1x@,,,0,,4b29f28f27f39b38b39b1x@,,1,,1,0,4,,b29f28f27f39b38b39b1x@,False,False,False,False,True,False,b29f28f27f39b38b39b1x,b29f28f27f39b38b39b1,bfffbbb,7,1,1,GM,1,5,4,0,0,0,7,40,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
583,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,48,0,0,5.0,4.0,0-0,10 (1),1,0,,2,1,KK,4f27f29f29f18f19f29f38s38f18l19o=18r38b38b28f17f+38s27h^17*,,,0,,4f27f29f29f18f19f29f38s38f18l19o=18r38b38b28f17f+38s27h^17*,,1,,1,0,4,,f27f29f29f18f19f29f38s38f18l19o=18r38b38b28f17f+38s27h^17*,False,False,True,False,False,False,f27f29f29f18f19f29f38s38f18l19o18r38b38b28f17f38s27h17,f27f29f29f18f19f29f38s38f18l19o18r38b38b28f17f38s27h17,fffffffsflorbbffsh,18,2,1,15-0,0,5,4,0,0,0,19,0,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
584,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,49,0,0,5.0,4.0,15-0,10 (2),1,0,,2,1,KK,4+s3z17f1v38*,,,1,,4s3z17f1v38*,,1,,1,0,4,,s3z17f1v38*,False,False,True,False,False,False,s3z17f1v38,s3z17f1v38,szfv,4,2,1,30-0,0,5,4,0,0,0,5,15,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
585,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,50,0,0,5.0,4.0,30-0,10 (3),1,0,,2,1,KK,6b28f18w@,,,0,,6b28f18w@,,1,,1,0,6,,b28f18w@,False,False,False,False,True,False,b28f18w,b28f18,bf,2,1,0,30-15,0,5,4,0,0,0,2,30,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
586,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,51,0,0,5.0,4.0,30-15,10 (4),1,0,,2,1,KK,4s2d#,,,0,,4s2d#,,1,,1,0,4,,s2d#,False,False,False,True,False,False,s2d,s2,s,1,2,1,40-15,0,5,4,0,0,0,1,30,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
587,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,52,0,0,5.0,4.0,40-15,10 (5),1,0,,2,1,KK,5b3w#,,,0,,5b3w#,,1,,1,0,5,,b3w#,False,False,False,True,False,False,b3w,b3,b,1,2,1,GM,2,5,5,0,0,0,1,40,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
588,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,53,0,0,5.0,5.0,0-0,11 (1),1,0,,1,2,DL,4f29f28b27b38b19f28b38b39b29f1n@,,,0,,4f29f28b27b38b19f28b38b39b29f1n@,,1,,1,0,4,,f29f28b27b38b19f28b38b39b29f1n@,False,False,False,False,True,False,f29f28b27b38b19f28b38b39b29f1n,f29f28b27b38b19f28b38b39b29f1,ffbbbfbbbf,10,2,0,0-15,0,5,5,0,0,0,10,0,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
589,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,54,0,0,5.0,5.0,0-15,11 (2),1,0,,1,2,DL,5b2n#,,,0,,5b2n#,,1,,1,0,5,,b2n#,False,False,False,True,False,False,b2n,b2,b,1,1,1,15-15,0,5,5,0,0,0,1,0,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
590,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,55,0,0,5.0,5.0,15-15,11 (3),1,0,,1,2,DL,6b2d#,,,0,,6b2d#,,1,,1,0,6,,b2d#,False,False,False,True,False,False,b2d,b2,b,1,1,1,30-15,0,5,5,0,0,0,1,15,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
591,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,56,0,0,5.0,5.0,30-15,11 (4),1,0,,1,2,DL,4b37b+28l2o17*,,,0,,4b37b+28l2o17*,,1,,1,0,4,,b37b+28l2o17*,False,False,True,False,False,False,b37b28l2o17,b37b28l2o17,bblo,4,1,1,40-15,0,5,5,0,0,0,5,30,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
592,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,57,0,0,5.0,5.0,40-15,11 (5),1,0,,1,2,DL,6w,4f38s28y37*,,0,0.0,6w,4f38s28y37*,0,1.0,0,1,6w,4,f38s28y37*,False,False,True,False,False,False,f38s28y37,f38s28y37,fsy,3,2,0,40-30,0,5,5,0,0,0,4,40,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
593,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,58,0,0,5.0,5.0,40-30,11 (6),1,0,,1,2,DL,6r2n#,,,0,,6r2n#,,1,,1,0,6,,r2n#,False,False,False,True,False,False,r2n,r2,r,1,1,1,GM,1,6,5,0,0,0,1,40,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
594,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,59,0,0,6.0,5.0,0-0,12 (1),1,0,,2,1,KK,4f18f18f28f39b28f18f19f28f38b29f28f1w@,,Khachanov challenges his last ball; which is out.,0,,4f18f18f28f39b28f18f19f28f38b29f28f1w@,,1,,1,0,4,,f18f18f28f39b28f18f19f28f38b29f28f1w@,False,False,False,False,True,False,f18f18f28f39b28f18f19f28f38b29f28f1w,f18f18f28f39b28f18f19f28f38b29f28f1,ffffbffffbff,12,1,0,0-15,0,6,5,0,0,0,12,0,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
595,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,60,0,0,6.0,5.0,0-15,12 (2),1,0,,2,1,KK,6r29f38b39b38s37f39s29f18f29f+38s1v^17*,,,0,,6r29f38b39b38s37f39s29f18f29f+38s1v^17*,,1,,1,0,6,,r29f38b39b38s37f39s29f18f29f+38s1v^17*,False,False,True,False,False,False,r29f38b39b38s37f39s29f18f29f38s1v17,r29f38b39b38s37f39s29f18f29f38s1v17,rfbbsfsfffsv,12,2,1,15-15,0,6,5,0,0,0,13,0,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
596,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,61,0,0,6.0,5.0,15-15,12 (3),1,0,,2,1,KK,4r18f+39m19w#,,,0,,4r18f+39m19w#,,1,,1,0,4,,r18f+39m19w#,False,False,False,True,False,False,r18f39m19w,r18f39m19,rfm,3,2,1,30-15,0,6,5,0,0,0,3,15,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
597,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,62,0,0,6.0,5.0,30-15,12 (4),1,0,,2,1,KK,6*,,,0,,6*,,1,,0,0,6*,,,True,False,False,False,False,False,,,,0,2,1,40-15,0,6,5,0,0,0,1,30,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
598,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,63,0,0,6.0,5.0,40-15,12 (5),1,0,,2,1,KK,6d,5b28f38b28f19f18f38b28r27f+18f3n#,,0,0.0,6d,5b28f38b28f19f18f38b28r27f+18f3n#,0,1.0,0,1,6d,5,b28f38b28f19f18f38b28r27f+18f3n#,False,False,False,True,False,False,b28f38b28f19f18f38b28r27f18f3n,b28f38b28f19f18f38b28r27f18f3,bfbfffbrff,10,1,0,40-30,0,6,5,0,0,0,10,40,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
599,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,64,0,0,6.0,5.0,40-30,12 (6),1,0,,2,1,KK,5b39b37f39b3z=18f3z3z2v19*,,,0,,5b39b37f39b3z=18f3z3z2v19*,,1,,1,0,5,,b39b37f39b3z=18f3z3z2v19*,False,False,True,False,False,False,b39b37f39b3z18f3z3z2v19,b39b37f39b3z18f3z3z2v19,bbfbzfzzv,9,1,0,40-40,0,6,5,0,0,0,10,40,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
600,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,65,0,0,6.0,5.0,40-40,12 (7),1,0,,2,1,KK,5s28f38*,,,0,,5s28f38*,,1,,1,0,5,,s28f38*,False,False,True,False,False,False,s28f38,s28f38,sf,2,2,1,AD-40,0,6,5,0,0,0,3,40,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
601,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,66,0,0,6.0,5.0,AD-40,12 (8),1,0,,2,1,KK,6r18f18f19f39w@,,,0,,6r18f18f19f39w@,,1,,1,0,6,,r18f18f19f39w@,False,False,False,False,True,False,r18f18f19f39w,r18f18f19f39,rfff,4,1,0,40-40,0,6,5,0,0,0,4,50,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
602,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,67,0,0,6.0,5.0,40-40,12 (9),1,0,,2,1,KK,6d,4f3w@,,0,0.0,6d,4f3w@,0,1.0,0,1,6d,4,f3w@,False,False,False,False,True,False,f3w,f3,f,1,2,1,AD-40,0,6,5,0,0,0,1,40,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
603,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,68,0,0,6.0,5.0,AD-40,12 (10),1,0,,2,1,KK,4b29f39s37s1d@,,,0,,4b29f39s37s1d@,,1,,1,0,4,,b29f39s37s1d@,False,False,False,False,True,False,b29f39s37s1d,b29f39s37s1,bfss,4,1,0,40-40,0,6,5,0,0,0,4,50,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
604,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,69,0,0,6.0,5.0,40-40,12 (11),1,0,,2,1,KK,4*,,,0,,4*,,1,,0,0,4*,,,True,False,False,False,False,False,,,,0,2,1,AD-40,0,6,5,0,0,0,1,40,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
605,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,70,0,0,6.0,5.0,AD-40,12 (12),1,0,,2,1,KK,6f28f18f18f28b28b29f19f18f29b3n@,,,0,,6f28f18f18f28b28b29f19f18f29b3n@,,1,,1,0,6,,f28f18f18f28b28b29f19f18f29b3n@,False,False,False,False,True,False,f28f18f18f28b28b29f19f18f29b3n,f28f18f18f28b28b29f19f18f29b3,ffffbbfffb,10,1,0,40-40,0,6,5,0,0,0,10,50,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
606,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,71,0,0,6.0,5.0,40-40,12 (13),1,0,,2,1,KK,4*,,,0,,4*,,1,,0,0,4*,,,True,False,False,False,False,False,,,,0,2,1,AD-40,0,6,5,0,0,0,1,40,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
607,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,72,0,0,6.0,5.0,AD-40,12 (14),1,0,,2,1,KK,4d,5n,,0,0.0,4d,5n,0,0.0,0,0,4d,5n,,False,False,False,False,False,True,,,,0,1,0,40-40,0,6,5,0,0,0,0,50,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
608,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,73,0,0,6.0,5.0,40-40,12 (15),1,0,,2,1,KK,6n,6f28f18w@,,0,0.0,6n,6f28f18w@,0,1.0,0,1,6n,6,f28f18w@,False,False,False,False,True,False,f28f18w,f28f18,ff,2,1,0,40-AD,0,6,5,0,0,0,2,40,40,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
609,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,74,0,0,6.0,5.0,40-AD,12 (16),1,0,,2,1,KK,6f28f39b28f38b37b38b29f18f18f29b19r38b18*,,Khachanov destroys his racket and receives a warning for racket abuse.,0,,6f28f39b28f38b37b38b29f18f18f29b19r38b18*,,1,,1,0,6,,f28f39b28f38b37b38b29f18f18f29b19r38b18*,False,False,True,False,False,False,f28f39b28f38b37b38b29f18f18f29b19r38b18,f28f39b28f38b37b38b29f18f18f29b19r38b18,ffbfbbbfffbrb,13,1,0,GM,1,7,5,1,1,0,14,40,50,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
610,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,75,1,0,0.0,0.0,0-0,13 (1),1,0,,1,2,DL,5b38s39b;28f19f27b38b38b39b18f18f+38m2n#,,,0,,5b38s39b;28f19f27b38b38b39b18f18f+38m2n#,,1,,1,0,5,,b38s39b;28f19f27b38b38b39b18f18f+38m2n#,False,False,False,True,False,False,b38s39b28f19f27b38b38b39b18f18f38m2n,b38s39b28f19f27b38b38b39b18f18f38m2,bsbffbbbbffm,12,2,0,0-15,0,0,0,0,1,0,12,0,0,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
611,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,76,1,0,0.0,0.0,0-15,13 (2),1,0,,1,2,DL,6f29f19f39s39b38b38s19f18f19f19f29b29f27f29b28f38b19r29f18*,,,0,,6f29f19f39s39b38b38s19f18f19f19f29b29f27f29b28f38b19r29f18*,,1,,1,0,6,,f29f19f39s39b38b38s19f18f19f19f29b29f27f29b28f38b19r29f18*,False,False,True,False,False,False,f29f19f39s39b38b38s19f18f19f19f29b29f27f29b28f38b19r29f18,f29f19f39s39b38b38s19f18f19f19f29b29f27f29b28f38b19r29f18,fffsbbsffffbffbfbrf,19,2,0,0-30,0,0,0,0,1,0,20,0,15,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
612,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,77,1,0,0.0,0.0,0-30,13 (3),1,0,,1,2,DL,4f28f38b3n@,,,0,,4f28f38b3n@,,1,,1,0,4,,f28f38b3n@,False,False,False,False,True,False,f28f38b3n,f28f38b3,ffb,3,1,1,15-30,0,0,0,0,1,0,3,0,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
613,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,78,1,0,0.0,0.0,15-30,13 (4),1,0,,1,2,DL,4d,5b29b;27f3x@,,0,0.0,4d,5b29b;27f3x@,0,1.0,0,1,4d,5,b29b;27f3x@,False,False,False,False,True,False,b29b27f3x,b29b27f3,bbf,3,1,1,30-30,0,0,0,0,1,0,3,15,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
614,20200111-M-ATP_Cup-SF-Dusan_Lajovic-Karen_Khachanov,79,1,0,0.0,0.0,30-30,13 (5),1,0,,1,2,DL,6b27f+39b2v28l2p27b+29f3z#,,,0,,6b27f+39b2v28l2p27b+29f3z#,,1,,1,0,6,,b27f+39b2v28l2p27b+29f3z#,False,False,False,True,False,False,b27f39b2v28l2p27b29f3z,b27f39b2v28l2p27b29f3z,bfbvlpbfz,9,1,1,40-30,0,0,0,0,1,0,9,30,30,20200111,M,ATP_Cup,SF,Dusan_Lajovic,Karen_Khachanov,,False
